,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
CCDC88A,0.00022912008777239902,2.8524084733734972e-05,8.032513222113046,0.9048514491051005
CCL19,2.7874007706337546e-05,1.1685596768027082e-05,2.385330271073833,0.37754851963378216
CCL2,0.00013192278456434565,0.00026103572742877825,0.5053821017674289,-0.29638014279062525
CCL20,0.0001283055469230652,9.253178653983764e-05,1.386610501331085,0.14195448495324262
CCL21,0.00010383599817322689,1.8816555766908834e-05,5.518331806282791,0.7418078101890743
CCL5,4.383240906492775e-05,1.5749504757426524e-05,2.7830976110064034,0.44452843852162605
CCN1,0.00023358418457910865,0.00014822813287564278,1.575842453436798,0.19751279626064974
CCN2,0.0002159171703817254,0.00013838859539807232,1.56022372913493,0.19318687871468082
CCN5,2.42567700650571e-05,2.095747727017768e-06,11.57427955299481,1.0634939676470934
CCND1,0.0004102500709792456,0.00019709190738774322,2.081516569689245,0.318379872391167
CCND2,4.6598531967083384e-05,1.406473935647874e-05,3.3131457886290923,0.5202405465985572
CCND3,3.3831810880211225e-05,2.6170635158764493e-05,1.2927393880572677,0.11151098138737792
CCNI,0.00019554361131392524,0.00035226486871413364,0.5551039251450611,-0.2556257017569273
CCPG1,0.000221264298730277,0.00011683750587661739,1.8937780045042751,0.27732906808360774
CCR1,2.489510611940071e-05,1.116779005088848e-05,2.229188228464245,0.3481467410383345
CCRL2,3.5534040358460845e-05,3.678828107352207e-06,9.659065148340417,0.9849350953012179
CD14,0.0008551873231515229,0.0006696671127161064,1.2770334796388074,0.1062022831927752
CD151,9.383539998851037e-05,0.00010774899544353474,0.8708703000176394,-0.0600465202861812
CD160,2.40439913802759e-05,4.286993727458435e-08,560.8590287005271,2.7488537155324586
CD163,0.00022122174299332077,7.488648493404176e-06,29.54094362796807,1.4704243638897458
CD163L1,0.00017852131653142903,5.448389631406571e-05,3.2765886547901215,0.5154219231742757
CD226,4.872631881489541e-05,1.0141024983594032e-06,48.048711933679265,1.6816817498069905
CD24,2.638455691286913e-05,0.0001213207168124337,0.21747775323204385,-0.6625851623540023
CD247,0.0003573703122374211,6.62564067755664e-07,539.3747255989284,2.7318905921167094
CD276,0.00011809217005356748,3.305357388188373e-05,3.5727504225584634,0.5530026792610968
CD2AP,0.0001446895056512178,5.346427154309066e-05,2.7062840561589288,0.4323733789385807
CD300E,0.00040106228737039326,6.43847986511054e-06,62.291456333304474,1.7944284845123564
CD302,0.000323978953234707,0.00030486726166178524,1.062688566390326,0.026406007970980604
CD37,6.255693332567358e-05,2.4796461919803976e-05,2.5228169054114846,0.40188573254100746
CD38,3.298069614108641e-05,3.769888073602667e-06,8.748454993139529,0.941931361913754
CD4,5.510967935833149e-05,0.0001548218646556197,0.355955403850196,-0.4486044095411197
CD44,0.000217687489039105,3.917579832736119e-05,5.556682909689871,0.7448156146185475
CD46,0.00027798684051925,0.00017555132493562206,1.5835075048347995,0.1996201259969219
CD48,3.447014693455483e-05,7.892844173208225e-06,4.367265611496757,0.6402096059583154
CD52,6.936585123867206e-05,3.097714777953998e-05,2.2392588153157,0.3501042925819022
CD55,0.00012192218637962911,5.599668749463294e-05,2.1773106916603746,0.33792040517622013
CD59,0.00017086128387930574,0.0004485864056406815,0.38088823408564443,-0.4192024428040109
CD5L,4.3619630380146544e-05,3.254618418044267e-05,1.3402379258444073,0.12718190337149626
CD63,0.0005121306330393333,0.0008188938002169547,0.6253932230328906,-0.20384682922574682
CD74,0.0010673170329441428,0.0011438021425999936,0.9331308214880666,-0.030057465505841267
CD81,0.0007613497953761647,0.0009530159063341325,0.798884667418375,-0.09751591395153857
CD82,0.00019596916868348764,3.7723993159176574e-05,5.194815083774264,0.715570092889198
CD83,6.042914647786155e-05,2.9028717445240248e-05,2.081702251980476,0.3184186120289216
CD9,0.00011532604715141184,0.0001329192695239976,0.8676397904112056,-0.06166053923073394
CD93,6.723806439086004e-05,3.149992320672856e-05,2.1345469304667266,0.3293057077080958
CD99,0.00026704788833464843,0.00023695132287561261,1.1270158152897716,0.05193001049587128
CDC25B,3.4895704304117235e-05,1.5394949199448047e-05,2.2666982431724,0.35539370801893205
